report_id,user_id,date,report_type,has_note,quality_adult,n_photos,location_choice
47aa44a4-7cda-4dc7-bf74-acd4a314eec7,6bd006a7-8a96-4370-af66-b64d9dd10dd6,2016-09-05 10:42:17.260000+00:00,adult,False,False,1,current
2D88AD8A-493B-4B94-B665-559D8123E5EB,E5565E1E-1DCC-4B78-A89B-8E32E0CBA21B,2016-07-02 06:31:33.744000+00:00,adult,False,False,0,current
f8926b9a-616a-4dd6-91c4-2eb17f8d6d4c,b6dc7158-089c-44c8-aa54-c600ffdd0def,2016-08-06 13:10:04.623000+00:00,adult,False,False,0,current
3A2A4970-82B7-4523-A8F0-342A930CB4B4,A3E4537C-BCAE-4626-AD1C-34949A256E59,2016-06-16 18:18:15.737000+00:00,adult,False,False,1,selected
33158be7-fbec-4fce-8931-f42ff9b4e02e,019b5a75-50fa-4e8f-9797-89ef591703f6,2017-10-01 19:24:15.150000+00:00,adult,False,False,0,current
283C4102-D817-42FA-BFD2-ADA922297C97,E95889AD-0074-4C66-A243-9053A3C5E0D9,2017-04-24 10:33:12.301000+00:00,adult,False,False,3,current
CAFE26C9-12E0-4C2B-B95B-299B2FF48DAC,9619B6BE-3A02-4A0D-BB66-96016E7A79F3,2016-02-07 05:40:42.479000+00:00,adult,False,False,0,current
2206b68f-b391-4476-8390-80a9fa46f1e2,6ab9bd84-47ca-456a-87b8-8e56cbc35347,2019-09-06 12:47:52.530000+00:00,adult,False,False,1,current
340ef92f-e4a1-4b79-850d-3762c086fb9a,cff10032-902c-499c-b5d7-0d30c1333b90,2016-04-10 17:55:37.830000+00:00,adult,False,False,0,selected
af94cd21-a5cb-44ff-9db4-117583da1934,55ee1ac3-ddd0-48f4-b6b8-31b4ef4c647d,2016-04-11 16:59:28.780000+00:00,adult,False,False,0,current
dc736709-a82a-4445-b33c-af23ceaa9d18,4213f913-7c00-4310-a4aa-0926780f6cb3,2016-10-09 03:58:34.520000+00:00,adult,False,False,0,current
DBC33075-BEAA-4CF0-ADDE-3041050E1710,CAC55352-2AF6-4DDA-81ED-4E62E49B3CE3,2017-10-29 14:25:00.556000+00:00,adult,False,False,0,current
5a6a5b8a-3e61-4b78-a019-d26722fad83d,6578ba56-33be-40f2-8dd3-926ab1237ee8,2016-07-23 18:32:52.340000+00:00,adult,False,False,1,selected
2C57A368-F309-42B8-8764-DE81EA46D173,0EA1562A-5488-456B-90DF-2604CD426CFE,2016-06-26 16:16:10.265000+00:00,adult,True,False,0,selected
6be60986-a8cb-470b-85ff-2e3f2aabfcf8,ddd90b63-eb4e-4b55-93f1-1317cb92fac6,2016-09-09 09:51:56.791000+00:00,adult,False,False,0,current
d8ea72d2-37aa-4f2a-a9cf-d077e9d3a27b,68a59403-1847-46d5-b3dd-c00ceb2cfd95,2016-04-11 17:10:02.370000+00:00,adult,True,False,0,current
1df306da-111a-44dd-9aa7-1b2bba0a92e1,57da99ba-f30a-46e3-8105-5ee580aa1994,2017-06-22 01:34:15.398000+00:00,adult,False,False,0,selected
FD5A2E02-669F-43E1-A44F-6691358F0348,CC5E3B8E-80C1-45C9-AA7C-620F813142E2,2016-08-24 11:01:13.017000+00:00,adult,False,False,0,current
0aabf14d-e81b-4b9a-a66b-8c3a5edfe873,f8fe1586-4bc1-4aff-af28-518b8ef44730,2016-10-07 22:53:00.700000+00:00,adult,False,False,0,selected
c0809d69-9845-41a9-9e92-eb8586650368,f96b5d42-b153-40e8-ba79-035bb3bf999b,2016-10-26 13:15:13.840000+00:00,adult,False,False,0,selected
CEB1D6C0-A699-41A5-B39A-50ECD7CAF521,1BC8A5C9-22AA-41E5-BF86-8B15B03D3146,2019-08-22 20:57:06.248000+00:00,adult,False,False,1,current
49B7A772-0032-487A-8632-22873ADB888D,0FBB734D-56FF-429B-BEFF-36CCA801A7B1,2016-04-02 01:42:49.103000+00:00,adult,False,False,0,current
4dbd792b-00a9-4dad-a103-fd7dcbe766b3,c4df5375-5413-4649-9398-957fe2f86b81,2016-09-18 09:26:17.980000+00:00,adult,False,False,0,selected
6f012485-1e11-42cd-b60a-eecb1faa79cf,5d3c8ba0-0b60-49d3-88be-0d3da87b8a40,2016-09-14 00:50:23.800000+00:00,adult,True,False,0,selected
d308c567-a829-4558-a339-e6b81e154f6d,c510af41-00f7-4420-9344-ee041a9cd4ce,2016-06-21 08:02:27.350000+00:00,adult,False,False,0,selected
904c39f2-bdbd-4791-8d40-dbff8d794a04,67263c76-1bcb-4138-ad33-82fc258688fb,2016-08-01 17:31:30.020000+00:00,adult,False,False,1,current
2844ba8d-c2cd-4e29-8552-39af71e04b42,5520ccbe-c5c2-4421-9377-ce924b629052,2016-09-27 18:15:41.260000+00:00,adult,False,False,1,selected
7BC28AD3-4528-4247-80B9-772E8AEABDEC,56B3F4F3-8219-41F3-9E0B-9AF101846F3C,2019-10-05 20:36:59.517000+00:00,adult,False,False,0,current
ec486d44-f849-4a1d-916e-938cc3aad85e,d27f9b95-7560-404b-a6f8-7973473e7158,2016-06-24 12:15:38.920000+00:00,adult,False,False,0,current
80256A21-EF8E-4030-9CB0-D572AB10CFC3,0E64C345-0C8E-48AC-930E-70CC9BE4F640,2016-08-09 17:46:27.023000+00:00,adult,False,False,0,current
26906326-725D-4AB3-A20B-A2D63EBC3F45,0A2EB76C-0A1F-4C4F-B791-D1B354CDDCAF,2016-07-27 09:25:09.319000+00:00,adult,True,False,0,selected
0FF4DE6B-30FF-4DFE-B5B6-D73DC499D74A,428E0157-DCCB-4D0F-8AEB-BF935DD86C91,2019-09-30 12:05:29.652000+00:00,adult,False,False,0,selected
9d18914f-42b3-42f1-8556-9f1e34d581fd,362268d4-ba87-49d8-8004-ab1d0c8d232f,2018-06-26 06:47:34.860000+00:00,adult,True,False,1,current
DCEE1901-3CF9-49D0-B856-D468A6E94F23,A126F361-4375-44A6-81BB-FA8F6AB4D6A1,2016-10-17 15:25:33.611000+00:00,adult,False,False,0,current
B6F01C82-35F5-429E-AC49-8594BFCAD8DE,9D55AF32-C163-4B51-BC59-DACB25BCED80,2016-09-11 18:03:54.991000+00:00,adult,False,False,0,current
d052ad14-8f61-4d54-9e33-b756fb8e7041,72fed0bf-dd72-4f29-ac78-2f5a8698802a,2016-06-25 17:44:05.180000+00:00,adult,False,False,1,selected
8e43efb5-d1a6-406a-8149-1aeeb8df1cb3,84e3bd71-417c-4783-8d1a-28c77b592a50,2016-07-05 18:59:31.460000+00:00,adult,False,False,0,current
9EBE37B8-AEDE-4454-B3CD-F9955C320F98,DA2BAF57-62E3-4771-8B4F-A2E72765E099,2020-06-11 17:53:44.533000+00:00,adult,False,False,0,current
DDD9BB62-4E14-48BA-9D3D-4224804A25CF,EAC42AB4-8724-49AD-A2F4-BE08CE5F55D4,2016-07-03 14:26:24.185000+00:00,adult,False,False,0,current
AC1D303D-7F07-4F8C-80E3-AB7762D06BC3,832ED46E-FB63-4963-85DF-8C7350AC041E,2016-09-02 05:40:11.414000+00:00,adult,True,False,1,current
03f333bf-cecf-444b-bc5e-e8b11e5115b5,2c429274-3395-4f03-97a5-f2d3f32f689b,2016-08-05 20:50:49.932000+00:00,adult,False,False,1,current
0fa07c7d-258a-4ea3-a46b-a0093fc74765,e11192b2-8967-4cf4-85a4-6b0f29a9d051,2016-08-12 17:09:56.326000+00:00,adult,False,False,0,selected
C7353542-64F2-49CA-B56E-3D7D6CCCEF09,AA16E9C3-BC25-430C-B748-3AD0EF4C6E3D,2016-07-03 09:42:36.231000+00:00,adult,False,False,0,current
44fa3163-e8e5-4464-8988-a9b7147bfc59,8b50831d-8d14-4dc3-b514-64954468a75c,2016-06-08 23:06:46.010000+00:00,adult,True,False,1,current
4907ee9a-bdc3-4e23-9ec4-76b8d3eb9768,cc75b88b-d23b-4ec1-bc99-df1d31bf884f,2016-06-06 08:28:15.630000+00:00,adult,False,False,0,selected
5279647b-5038-4473-a962-09de6976ad5e,ea79afaa-2147-4b2a-ae09-db494823910b,2017-08-31 16:43:09.340000+00:00,adult,True,False,4,current
ab066ee4-56d4-43d7-8d6f-7f041a9d0acc,454ce9d4-72f1-4e59-a722-be6e042fb103,2016-08-12 14:21:22.410000+00:00,adult,True,False,0,current
36ADCB91-3319-420D-80BC-94F67C1FA90B,1E93540F-9E3B-41B0-8824-27D1D1949F74,2016-11-07 07:42:49.837000+00:00,adult,False,False,0,current
a0bc6571-a3c0-429c-81f7-d88f4a0c8720,fdca1f0a-b901-4a79-8bd8-d98ce0836124,2016-06-24 13:40:25.190000+00:00,adult,False,False,0,selected
8020B47A-599E-4569-9A4F-507D7C48783E,1DCDC0BB-3C3B-4C5E-A9D5-233BBE823B41,2016-07-27 16:55:48.436000+00:00,adult,False,False,0,current
D8C6E962-BCF0-4963-81C2-E64C2E5B4B72,4B401B04-437B-434A-89B5-8F8B087FA07B,2016-08-30 07:20:23.041000+00:00,adult,False,False,0,current
fac670e7-f9af-464e-865d-0007ab569a73,aa652656-e46c-4583-828f-0c2f151440d0,2016-07-29 17:06:52.220000+00:00,adult,False,False,0,current
262217a3-1714-47fa-bbb7-16d7d6682acc,9df66dc2-682e-41ad-8208-91fdd503a685,2018-07-02 00:17:24.140000+00:00,adult,False,False,0,current
266695ce-612f-47d3-8c0e-b8597c526cb0,34a6fc63-2d35-45f4-92d5-912274a75c97,2016-09-17 23:59:01.510000+00:00,adult,True,False,2,selected
059C8930-51A2-4CE1-9B7C-65AC1FFFE1EB,F35AEAA6-65A0-448B-871C-93A585B5D42D,2016-06-01 20:47:02.147000+00:00,adult,False,False,0,current
530475ff-3bc9-4cbf-81f9-20a51e9c9f5c,079a2d29-87f1-44a7-ab13-90a27af70c81,2016-10-09 14:29:58.870000+00:00,adult,False,False,1,current
d4eaa957-d82b-4457-b682-83812f4c2665,6137fddf-e355-4b61-9d5e-e8c8ebc14b19,2020-12-18 09:06:13.012369+00:00,adult,False,False,1,current
e39af589-5a45-4770-b9a8-c723cc5b48bf,2b18367b-6f47-4d07-be25-8f8ae4c77584,2016-10-02 13:50:20.430000+00:00,adult,False,False,0,current
25541A95-1C90-43AD-A307-675711E06AE1,0FE3C9D9-43EF-46C8-8C2A-B63D6600E374,2016-08-29 16:56:25.262000+00:00,adult,False,False,2,current
706EA385-DF22-4B6B-BF3C-D23FF7A86C84,DD023B5D-CBB2-4E48-B9E5-ED446E85DB9E,2018-06-17 21:08:58.466000+00:00,adult,False,False,0,current
e719c15a-6309-49e6-b68d-9b589c9460bc,768c2c38-4f41-4117-919d-bc6405401c66,2016-08-29 19:38:28.430000+00:00,adult,False,False,0,current
85217151-1983-4e2e-99a5-ec1800db06a3,08d68670-597d-4c66-925d-cb6ba44d5b62,2016-08-16 12:34:56.100000+00:00,adult,False,False,1,selected
B3932205-F0FC-4976-A4F5-13D925BB76FB,A493F9D5-FDDE-4ACB-A9F6-AC0ED07B516A,2020-07-22 20:25:53.903000+00:00,adult,False,False,0,current
746fc5c8-9d7c-4d00-a5a9-84a923e407f3,245f0e67-18d7-4c69-8eec-a9539b391d00,2016-06-20 11:31:19.960000+00:00,adult,False,False,0,current
ba1236ff-1db0-4bbd-8ec4-7eecf85b34b4,6e10d385-560a-40ec-a6aa-25317407e69b,2017-07-08 08:12:32.791000+00:00,adult,False,False,1,current
00b5aab8-9149-429a-b598-12f421c20292,0d186501-2b46-4136-adce-a53625a83f32,2016-08-11 17:59:41.620000+00:00,adult,True,False,1,current
3004D317-862F-4829-AB43-7FEF95AE090A,0E64C345-0C8E-48AC-930E-70CC9BE4F640,2016-07-23 16:23:50.106000+00:00,adult,False,False,0,selected
c99d4b77-a3f8-4308-b400-35fb5b1656f0,2cfd2e5c-b972-4886-a7f4-19545eaea312,2016-07-26 09:19:33.926000+00:00,adult,True,False,0,selected
30F4DA41-20F8-4C58-81FF-8BAE0DF02BFA,0D9DB547-93FC-4C2A-9E29-64356AFC1E56,2016-06-30 17:38:09.978000+00:00,adult,False,False,0,current
DB7072DC-1ADF-4B5D-9F0A-86CB55F6BD9F,0E64C345-0C8E-48AC-930E-70CC9BE4F640,2016-08-09 18:16:14.830000+00:00,adult,False,False,0,current
04c6a2d1-6dcd-4789-b2e9-2779dbd32b89,4f6dd280-71d1-4eb8-9dfd-78df1f10f85b,2019-09-14 15:49:54.360000+00:00,adult,False,False,1,current
70142A35-DE59-48B6-A7FE-401A677C1BD8,68263BDF-2036-4D49-9F8D-2C29C361A229,2016-05-08 13:21:49.057000+00:00,adult,False,False,0,current
656051B8-3B03-4595-97FA-357EC495302B,5DCA36DC-41C7-4A9C-A2B4-2D0B52BA5673,2016-06-07 16:37:23.565000+00:00,adult,True,False,3,current
d91b3497-394b-4870-911f-c882dd231868,1212b886-a15d-4e08-ae89-791a1bbc4e75,2014-06-23 12:40:02.697000+00:00,site,False,n/a,0,current
15543AF3-8AB5-4DF6-AFF9-77F55F9FC1E2,1A930106-CE26-48A7-99D3-2BAA5B53F03C,2016-08-17 05:33:02.740000+00:00,adult,True,False,0,current
2d3ba7ce-af7b-4c12-b1e9-c7a5613f04de,c1d3f898-ea42-4628-bae3-1b80ed77ed9c,2020-05-08 13:20:11.120000+00:00,adult,False,False,1,current
90174A7C-F6CB-4046-AF94-0782B4F4A8FC,52C80531-1B9A-4402-823D-874211D633F4,2016-07-06 13:16:01.428000+00:00,adult,False,False,2,selected
a88503c5-8c59-4fa7-8bdb-b187ba640364,c25366e6-4d7a-47f4-a378-a442fe8b5234,2016-08-23 17:46:22.360000+00:00,adult,False,False,0,selected
94EBF609-3CF6-4DBA-A428-78EB0E4A7DEF,81A6CCDC-B8B1-46E1-A07E-96B8AA81D612,2016-08-16 08:25:18.348000+00:00,adult,False,False,1,selected
E6692268-AE61-41CA-AE7A-F0DBC8517DEC,C3F9BCF7-3F63-4DAE-BBD3-1592EA59D862,2020-09-27 11:35:59.194000+00:00,adult,False,False,2,current
353554BD-258C-4CE5-9AAC-8DAD7B9C149A,ABBC03D5-2D5B-4E01-9924-DBDEE712FF00,2017-08-01 10:20:26.650000+00:00,adult,False,False,2,selected
24616e2c-0388-48c2-ad4a-97a7b72a4351,aa0a06a9-d987-4fda-a045-6c49d94c2c98,2016-06-20 23:12:00.370000+00:00,adult,False,False,0,selected
D9030B93-438F-4A3F-AAA1-5773CA0AD45D,EAC42AB4-8724-49AD-A2F4-BE08CE5F55D4,2016-07-08 05:22:02.894000+00:00,adult,False,False,0,current
f619eb0d-08ba-4559-a28b-6d056076b3bd,07323347-0de7-4587-96cc-78295364df02,2016-11-16 19:00:07.520000+00:00,adult,False,False,1,current
2A231913-108E-457D-AEEE-9CD684CF1726,486818C3-69D1-4B55-B222-AA15AB4DA728,2016-11-15 09:21:19.683000+00:00,adult,False,False,0,current
767bd0f5-6199-412f-b954-fd36d3406d04,1faa09f3-75ab-404b-81ff-49c2e5ab6a6a,2016-08-23 17:07:21.740000+00:00,adult,True,False,0,selected
75D4768F-B417-4660-AD67-04F051A15773,E7F2C6A9-40A6-43A5-ABB7-B51A4FE26BF6,2018-08-28 16:09:08.553000+00:00,adult,True,False,1,selected
0836D267-9F70-44DA-9640-D4FD347D0797,EAC42AB4-8724-49AD-A2F4-BE08CE5F55D4,2016-07-29 17:16:09.889000+00:00,adult,False,False,0,current
aa325311-1632-4f4e-ac17-70b426e5c656,ae761478-1290-4dd2-b54e-85e5858312cc,2017-08-02 17:39:24.520000+00:00,adult,False,False,1,current
68f5c08e-6271-49fd-bf73-ecbd3344d740,232bfb37-d634-4384-9e14-557e13909750,2017-08-13 10:03:24.520000+00:00,adult,False,False,0,current
78eaf3b2-a399-45cf-b74d-56423b3d8ba5,e24aa934-77e8-4a17-9023-3629bcbce64a,2016-05-09 17:19:38.720000+00:00,adult,False,False,0,current
a617dd74-08e4-40e9-8a94-7adfac44cb5e,fb703698-8c41-4944-a02d-c3636c3aa76c,2016-05-06 23:36:35.080000+00:00,adult,False,False,0,selected
a59df837-c940-4d59-a6cf-c9bd8d87d32a,31e71890-968d-4915-a9ae-ebff15eaea77,2016-06-25 22:04:39.870000+00:00,adult,False,False,0,current
d24a8668-f4e3-4241-bc53-9a1781d4562b,6176f982-7278-4c10-81fd-5aa099749d2d,2016-06-19 19:32:25.491000+00:00,adult,False,False,0,current
b09e6ed5-b530-400b-a0bb-80be64cfd772,91f4ddbe-03c2-463a-9046-47c319ed33ac,2017-08-21 18:26:24.220000+00:00,adult,False,False,0,current
32eb6cec-5c16-46c0-92fb-3fb50e41fff2,927cd36d-870f-4bf3-b042-a236bb1818ce,2019-05-25 12:42:11.980000+00:00,adult,False,False,0,current
5963AD80-18E2-425F-85ED-694DAFA02B36,825BC594-CC1E-4089-8579-6D1D00230C26,2016-07-15 05:48:28.161000+00:00,adult,True,False,3,current
2618d834-985d-4c5f-9c60-b8de23502b27,6d83d668-e270-4f30-b37d-8a7ac108f324,2016-06-20 10:27:30.540000+00:00,adult,False,False,0,selected
bf7fd265-9f63-4b64-8da2-a540b5c24089,72576b07-fa85-49ff-a6a1-ae96f622f4ae,2016-08-01 18:39:08.570000+00:00,adult,False,False,0,current
0E831369-0DA3-421B-AF14-5F4248324E92,B5A16DF9-87BF-4F61-92E6-9195EB81CFA5,2016-07-22 15:33:48.283000+00:00,adult,True,False,1,current
7925F544-6093-403C-ADFF-CA5703C59628,86BC84CA-D020-4639-85CE-206FDBE92160,2016-06-26 10:50:08.445000+00:00,adult,False,False,0,current
bc25fcc3-eafa-4acc-9376-e25e9c0a6b1a,01216b65-6a5f-4ecf-9789-b824c05a3026,2017-07-26 17:27:07.220000+00:00,adult,True,False,0,selected
7CE60C41-8A9D-43ED-8CF3-8AD6DEB266B7,69CC59A9-3B0E-43A1-BAC8-6FED6A4E3943,2019-05-26 10:48:16.713000+00:00,adult,False,False,0,current
6c0ea46c-7096-4091-89f0-e46e394be6eb,086f5531-a7af-4d34-97fd-743f4587a748,2016-07-31 11:17:21.106000+00:00,adult,True,False,1,current
a12de920-77d8-4045-b252-321fcdab27f3,4fdb3757-a054-4e06-8fe1-9e93b066a2e7,2016-09-09 18:22:57.330000+00:00,adult,True,False,0,selected
ade2d54e-c5fa-4e26-8d97-4acc95366b6c,6ca0e312-e017-4fbb-bc03-bcf363a8d7f0,2016-08-03 22:35:09.270000+00:00,adult,True,False,0,selected
323cbc54-ad50-457b-9c34-fa14c6eac7c3,e81f0211-c876-4ad0-833f-15a28f492c63,2016-06-10 03:57:49.430000+00:00,adult,False,False,1,current
77FE7F41-D6AE-4977-B795-EDE2802563AB,B45761A8-228D-4D9C-AD45-2BE900AE29F5,2016-01-08 02:39:18.247000+00:00,adult,False,False,0,current
5F129EC2-0391-4BA6-8ACB-7AAE12168437,C1CB4CF9-1BF1-4C8F-B25B-9DC82C00E080,2016-08-31 18:37:01.564000+00:00,adult,False,False,0,current
8629968f-f4b8-44b4-8b5d-361a140f5d35,a31b56b3-94f1-4b6d-97f1-39c7e17d4ffc,2016-06-08 22:56:45.300000+00:00,adult,False,False,0,current
2f177cdf-3a73-4dc0-ae8d-8587d9f3020f,8807a6a7-4cd5-45b7-8ddd-b96691ac455e,2016-06-20 14:06:30.980000+00:00,adult,False,False,0,current
0d512132-3066-4440-b460-4d58e5c2ac77,38283e38-9c2b-4ba6-932d-499465f08fe9,2016-03-05 17:35:30.772000+00:00,adult,False,False,0,current
d3f75b88-9f36-41b2-981d-3e3761694c14,49cdc9ff-5805-407f-89eb-af325e9aa8f1,2020-06-30 06:42:46.200000+00:00,adult,False,False,1,current
c641de28-85ae-4453-8fdd-111060db57b0,590af928-e5b3-4542-a54d-8b683bbc40a8,2020-06-07 11:44:57.900000+00:00,adult,False,False,1,current
5e171d26-e9c8-49a1-bbce-75776abdefad,a2926dc0-c430-4bb4-a66f-af5ee79b0876,2016-07-18 06:38:34.575000+00:00,adult,True,False,0,current
3cd9ccb9-7be5-451a-9cd7-e240bb19fd55,9ef58bd6-d7fd-4748-b6ea-6e810f0a904f,2020-10-27 23:32:22.165690+00:00,adult,False,False,0,current
714e95d9-ba3d-4428-ae6a-93a328dc21a4,a67c33ac-6730-442e-b62e-846bead23827,2016-09-14 17:52:27.539000+00:00,adult,False,False,0,current
A9BF4846-18C2-482C-BC1B-EB32D8F96BA8,AA419A26-14BB-4866-8BF0-8A497EC73372,2016-07-30 19:08:13.477000+00:00,adult,True,False,2,selected
659bcf87-b1ef-48aa-b0ec-b1b6f24f2b14,bd09dec3-ea49-405a-8a7c-c8f56921b02a,2019-06-12 19:27:57.730000+00:00,adult,False,False,1,current
5bf3f2ce-f4ca-4acd-b459-3920d8577113,e745da3e-7895-418b-81bd-01416cea5eae,2017-06-16 11:45:04.440000+00:00,adult,True,False,0,selected
63509989-ad9d-4819-9e1d-8c406484f151,ee4732a9-b0bf-4f1c-ae3b-0a69eb78f7f3,2017-06-10 17:33:53.920000+00:00,adult,True,False,1,current
77add19d-ed77-4337-94a3-f1e8ed4493a6,ffc06af2-217a-48ab-8450-b8b423c3ca56,2017-07-14 14:33:18.970000+00:00,adult,False,False,0,selected
4369c0e1-a88a-4ab8-b1a5-dc7a397073fd,13b109eb-c12e-49cf-a551-c9ef807d57de,2016-06-20 12:32:16.610000+00:00,adult,False,False,0,current
7BC28891-AA19-4CC8-ABBF-5D57A37CC2BB,1DCDC0BB-3C3B-4C5E-A9D5-233BBE823B41,2016-07-01 19:20:04.319000+00:00,adult,False,False,0,current
c094ca1f-811a-4c9a-a5fb-6cb45236fbc0,fb44daf8-0cf5-4adb-82a9-b6d268a23148,2017-06-26 08:29:51.480000+00:00,adult,False,False,0,current
2d0a5e67-a08f-4399-bead-90a2de31490b,604be54d-39f4-46cf-ac02-506edd3a0caf,2016-08-31 18:41:57.376000+00:00,adult,False,False,2,current
664C1255-A5FD-4957-BB6C-E0DA46F01E16,FFAA4503-DFE9-4627-AC59-FE67007D5B39,2016-09-17 11:34:14.876000+00:00,adult,False,False,0,selected
5f2b3585-fa86-4408-bcf1-4247fc8c2b43,1cda175a-e331-45d3-97db-99705300b1da,2016-08-08 15:39:49.630000+00:00,adult,False,False,0,current
4d2aca72-4289-443b-8c4b-f95b274fc99f,c948c01c-560d-40af-9ddd-a00234855573,2016-07-10 16:25:36.720000+00:00,adult,True,False,1,current
f0da05a2-1c7e-47e6-827f-45d68321de81,b9462e00-c334-4adc-9c80-7c6109f0c0ba,2016-10-01 17:18:48.110000+00:00,adult,False,False,0,current
A49439A1-F540-4C73-92BC-AECAB44EFAEE,200C6528-52FB-4911-BEA2-5490B50D5939,2016-10-04 20:25:59.807000+00:00,adult,False,False,0,selected
d01ce74d-532c-4e6e-acab-7a0df16433a8,429f51a6-39c5-4e8d-a2f7-5ce32408e2b5,2016-07-06 19:28:35.310000+00:00,adult,False,False,0,current
ad5f0d11-395f-48d2-9047-cb451f55785f,ec60d208-9391-40c2-832c-9a22eac0ba55,2016-09-11 23:18:51.800000+00:00,adult,False,False,0,selected
3fd59efd-0fee-4f7c-b217-4143eb57ab06,4ec73899-e180-4fef-b8ba-3ed53e91d65d,2018-06-07 15:18:54.820000+00:00,adult,False,False,0,selected
0b424b40-99e7-4dee-b432-543665ff33d7,42ad7477-d3ce-4b26-a3c1-882988f1fe75,2016-06-10 23:19:23.498000+00:00,adult,False,False,1,current
44f6be1e-7e68-4d0a-9196-4d11aba3a51b,7b82881f-97e4-456f-8604-8f8e7e91a9d2,2016-08-06 11:41:46.403000+00:00,adult,True,False,0,current
20493550-a96a-4747-afe9-374f13d5342e,0a7e39ab-9621-48ad-bd0f-132d096a22e8,2017-07-31 13:53:00.825000+00:00,adult,True,False,1,current
E1BE5949-ADC3-45C6-B289-C618DF79C16A,AA419A26-14BB-4866-8BF0-8A497EC73372,2016-06-25 17:46:20.126000+00:00,adult,True,False,0,selected
a9593e5e-f763-4f93-a828-aa256bf1b21f,5cde7a62-900d-4301-bf0b-87e1880f7954,2016-06-20 19:48:44.800000+00:00,adult,False,False,0,current
a3ab9dbc-f972-4efb-af1a-6c209a175b8f,63fe9418-2f9d-408a-ac6d-f3aebabc4e3e,2016-06-21 13:57:36.150000+00:00,adult,False,False,0,selected
3ff5f38b-904b-44e9-9879-698b13f7bdd7,e6bb1dd1-ec78-47bb-9a6e-05ceccadb6f4,2016-06-21 16:32:43.900000+00:00,adult,False,False,0,current
BF2E0CAD-2301-4B2F-A7AB-DDC145E3F3C7,848B7683-3E80-4CB2-A566-76B2F2679825,2017-06-27 00:41:46.096000+00:00,adult,False,False,0,current
9f01b574-c1d4-4e40-a7df-62744463eb36,b64b14ac-d99d-4c8c-b327-197148f40d73,2016-07-21 10:48:20.470000+00:00,adult,False,False,1,current
8a382109-1c9b-4e7c-b8a6-466ec1f53175,1d6850f5-45f7-4db8-8f24-a5812efb0d0a,2016-06-08 22:57:17.580000+00:00,adult,False,False,0,selected
c1a96bba-4438-46ad-ae82-1c87d76dd71a,f96b5d42-b153-40e8-ba79-035bb3bf999b,2016-10-06 16:31:27.980000+00:00,adult,False,False,0,current
293D3D6B-1ABD-4363-9A58-5B5D33FD9620,6D7E34A6-747A-43DD-990C-FD131125EE28,2016-09-10 10:02:33.663000+00:00,adult,True,False,0,current
7a9fa164-79fc-4342-9995-cb15d04953dc,7385aa68-e7c7-49e2-b53b-1f52e0628951,2016-08-15 00:41:42.820000+00:00,adult,False,False,0,current
de19fc76-a900-490e-b83f-c732cc6f6e80,a82c3e28-fca8-474d-9fb6-1bf0d2bc394b,2016-10-06 22:55:28.490000+00:00,adult,False,False,0,current
2D84817D-2118-4E13-8FA0-5FFC7A8905ED,11CA1A21-5158-4257-9179-5C23EA46E49C,2017-11-04 13:05:42.122000+00:00,adult,True,False,0,selected
79076d79-f9ff-4d36-af3a-8bde6e154769,358df95d-9d7e-4622-9d3f-c6e9aff9282b,2016-06-22 11:45:26.164000+00:00,adult,False,False,0,current
3634cc04-d3de-4864-8bdb-cd0d61b1221a,0c6a3713-4847-422f-b5dd-748536ca2af3,2016-06-22 15:37:23.170000+00:00,adult,False,False,0,current
394F777C-CBC7-473A-98C4-555AE4D61E48,4BC9CE40-D6D7-4F4C-B2C6-C1D333AF3A87,2016-09-12 07:03:45.433000+00:00,adult,False,False,0,current
7ecfb6d2-66c6-4d2e-bbf6-b1677a19274a,3366c81b-4275-4c68-8121-919c26473c36,2016-06-20 13:05:52.350000+00:00,adult,False,False,0,selected
ccdcfd9e-2268-4128-9743-488db4d819b9,4aabf7cf-67d5-44c4-a518-e18f1f6c723b,2016-07-05 06:54:38.906000+00:00,adult,False,False,0,selected
dfab5580-248d-4c7f-bf74-b9bd7be19403,91e94252-1275-4a5c-b715-391ccd44d4fb,2016-06-08 23:04:46.760000+00:00,adult,False,False,0,selected
5d587644-ce46-4ea6-af41-6a4fee9984e9,380e9ecb-ea50-439c-8440-c97fbb68206c,2019-10-12 20:39:09.890000+00:00,adult,True,False,0,selected
35ab71fb-37cc-4b21-8032-4fc657232e2c,e412515c-0613-458b-bdfc-5263c1b29d7b,2016-07-11 19:58:54.510000+00:00,adult,False,False,0,current
8b188200-65e5-48e5-bb9b-9d817700fe78,b0f550d5-9e19-4108-8c7f-daba2213baea,2016-09-04 16:40:50.130000+00:00,adult,False,False,2,current
0E5727C0-12D4-45BF-AB06-C8C1CED58617,5DB3E654-574C-4394-9DAA-1A6647A9DF83,2016-05-27 14:59:51.132000+00:00,adult,False,False,0,current
630de451-cca8-4586-9a6a-6bd5f814c241,72945885-e3ff-4ff3-a075-7d88a13968f1,2016-05-26 20:14:05.680000+00:00,adult,True,False,0,selected
1D6D3E6C-A5F1-487C-96AD-F9B1ECC3F961,402BE845-6250-445E-B1AC-3ABC8428C208,2016-08-06 18:11:11.342000+00:00,adult,True,False,1,current
